year,state_fips,state_abbr,state_name,metric,value
2020,44,RI,Rhode Island,population_total,1057798.0
2020,44,RI,Rhode Island,population_adult_18_plus,182486.0
2020,44,RI,Rhode Island,population_male,514524.0
2020,44,RI,Rhode Island,population_female,543274.0
2020,44,RI,Rhode Island,education_bachelors_or_higher_25_plus,661112.0
2020,44,RI,Rhode Island,race_white_alone,835608.0
2020,44,RI,Rhode Island,race_black_alone,69196.0
2020,44,RI,Rhode Island,race_asian_alone,36536.0
2020,44,RI,Rhode Island,ethnicity_hispanic_or_latino,168007.0
2020,44,RI,Rhode Island,ethnicity_not_hispanic_or_latino,10956.0
2020,44,RI,Rhode Island,population_density_per_sq_mile,1023.2034900029987
2020,45,SC,South Carolina,population_total,5091517.0
2020,45,SC,South Carolina,population_adult_18_plus,900696.0
2020,45,SC,South Carolina,population_male,2468682.0
2020,45,SC,South Carolina,population_female,2622835.0
2020,45,SC,South Carolina,education_bachelors_or_higher_25_plus,3102292.0
2020,45,SC,South Carolina,race_white_alone,3386329.0
2020,45,SC,South Carolina,race_black_alone,1346560.0
2020,45,SC,South Carolina,race_asian_alone,83573.0
2020,45,SC,South Carolina,ethnicity_hispanic_or_latino,296897.0
2020,45,SC,South Carolina,ethnicity_not_hispanic_or_latino,152356.0
2020,45,SC,South Carolina,population_density_per_sq_mile,169.37453219652235
2020,46,SD,South Dakota,population_total,879336.0
2020,46,SD,South Dakota,population_adult_18_plus,146831.0
2020,46,SD,South Dakota,population_male,442948.0
2020,46,SD,South Dakota,population_female,436388.0
2020,46,SD,South Dakota,education_bachelors_or_higher_25_plus,535074.0
2020,46,SD,South Dakota,race_white_alone,735228.0
2020,46,SD,South Dakota,race_black_alone,18836.0
2020,46,SD,South Dakota,race_asian_alone,12413.0
2020,46,SD,South Dakota,ethnicity_hispanic_or_latino,36088.0
2020,46,SD,South Dakota,ethnicity_not_hispanic_or_latino,22056.0
2020,46,SD,South Dakota,population_density_per_sq_mile,11.599055546028941
2020,47,TN,Tennessee,population_total,6772268.0
2020,47,TN,Tennessee,population_adult_18_plus,1107564.0
2020,47,TN,Tennessee,population_male,3304462.0
2020,47,TN,Tennessee,population_female,3467806.0
2020,47,TN,Tennessee,education_bachelors_or_higher_25_plus,4102114.0
2020,47,TN,Tennessee,race_white_alone,5196680.0
2020,47,TN,Tennessee,race_black_alone,1128806.0
2020,47,TN,Tennessee,race_asian_alone,122897.0
2020,47,TN,Tennessee,ethnicity_hispanic_or_latino,377162.0
2020,47,TN,Tennessee,ethnicity_not_hispanic_or_latino,227090.0
2020,47,TN,Tennessee,population_density_per_sq_mile,164.23631438417456
2020,48,TX,Texas,population_total,28635442.0
2020,48,TX,Texas,population_adult_18_plus,3593369.0
2020,48,TX,Texas,population_male,14221720.0
2020,48,TX,Texas,population_female,14413722.0
2020,48,TX,Texas,education_bachelors_or_higher_25_plus,15565117.0
2020,48,TX,Texas,race_white_alone,19805623.0
2020,48,TX,Texas,race_black_alone,3464424.0
2020,48,TX,Texas,race_asian_alone,1415664.0
2020,48,TX,Texas,ethnicity_hispanic_or_latino,11294257.0
2020,48,TX,Texas,ethnicity_not_hispanic_or_latino,9530419.0
2020,48,TX,Texas,population_density_per_sq_mile,109.61702160890039
2020,49,UT,Utah,population_total,3151239.0
2020,49,UT,Utah,population_adult_18_plus,349010.0
2020,49,UT,Utah,population_male,1586950.0
2020,49,UT,Utah,population_female,1564289.0
2020,49,UT,Utah,education_bachelors_or_higher_25_plus,1736762.0
2020,49,UT,Utah,race_white_alone,2682881.0
2020,49,UT,Utah,race_black_alone,38059.0
2020,49,UT,Utah,race_asian_alone,73190.0
2020,49,UT,Utah,ethnicity_hispanic_or_latino,446067.0
2020,49,UT,Utah,ethnicity_not_hispanic_or_latino,314819.0
2020,49,UT,Utah,population_density_per_sq_mile,38.350414666637135
2020,50,VT,Vermont,population_total,624340.0
2020,50,VT,Vermont,population_adult_18_plus,120872.0
2020,50,VT,Vermont,population_male,308441.0
2020,50,VT,Vermont,population_female,315899.0
2020,50,VT,Vermont,education_bachelors_or_higher_25_plus,413332.0
2020,50,VT,Vermont,race_white_alone,584360.0
2020,50,VT,Vermont,race_black_alone,7964.0
2020,50,VT,Vermont,race_asian_alone,10126.0
2020,50,VT,Vermont,ethnicity_hispanic_or_latino,12518.0
2020,50,VT,Vermont,ethnicity_not_hispanic_or_latino,3739.0
2020,50,VT,Vermont,population_density_per_sq_mile,67.74037449575009
2020,51,VA,Virginia,population_total,8509358.0
2020,51,VA,Virginia,population_adult_18_plus,1314345.0
2020,51,VA,Virginia,population_male,4186543.0
2020,51,VA,Virginia,population_female,4322815.0
2020,51,VA,Virginia,education_bachelors_or_higher_25_plus,5268348.0
2020,51,VA,Virginia,race_white_alone,5643436.0
2020,51,VA,Virginia,race_black_alone,1620649.0
2020,51,VA,Virginia,race_asian_alone,570398.0
2020,51,VA,Virginia,ethnicity_hispanic_or_latino,810770.0
2020,51,VA,Virginia,ethnicity_not_hispanic_or_latino,184600.0
2020,51,VA,Virginia,population_density_per_sq_mile,215.48084595401025
2020,53,WA,Washington,population_total,7512465.0
2020,53,WA,Washington,population_adult_18_plus,1160604.0
2020,53,WA,Washington,population_male,3759007.0
2020,53,WA,Washington,population_female,3753458.0
2020,53,WA,Washington,education_bachelors_or_higher_25_plus,4768368.0
2020,53,WA,Washington,race_white_alone,5523881.0
2020,53,WA,Washington,race_black_alone,290245.0
2020,53,WA,Washington,race_asian_alone,662902.0
2020,53,WA,Washington,ethnicity_hispanic_or_latino,971522.0
2020,53,WA,Washington,ethnicity_not_hispanic_or_latino,760663.0
2020,53,WA,Washington,population_density_per_sq_mile,113.04501115934387
2020,54,WV,West Virginia,population_total,1807426.0
2020,54,WV,West Virginia,population_adult_18_plus,360246.0
2020,54,WV,West Virginia,population_male,893743.0
2020,54,WV,West Virginia,population_female,913683.0
2020,54,WV,West Virginia,education_bachelors_or_higher_25_plus,1124838.0
2020,54,WV,West Virginia,race_white_alone,1672255.0
2020,54,WV,West Virginia,race_black_alone,64285.0
2020,54,WV,West Virginia,race_asian_alone,14228.0
2020,54,WV,West Virginia,ethnicity_hispanic_or_latino,28679.0
2020,54,WV,West Virginia,ethnicity_not_hispanic_or_latino,11650.0
2020,54,WV,West Virginia,population_density_per_sq_mile,75.18970838510855
2020,55,WI,Wisconsin,population_total,5806975.0
2020,55,WI,Wisconsin,population_adult_18_plus,982799.0
2020,55,WI,Wisconsin,population_male,2889783.0
2020,55,WI,Wisconsin,population_female,2917192.0
2020,55,WI,Wisconsin,education_bachelors_or_higher_25_plus,3686911.0
2020,55,WI,Wisconsin,race_white_alone,4895065.0
2020,55,WI,Wisconsin,race_black_alone,367889.0
2020,55,WI,Wisconsin,race_asian_alone,163396.0
2020,55,WI,Wisconsin,ethnicity_hispanic_or_latino,408267.0
2020,55,WI,Wisconsin,ethnicity_not_hispanic_or_latino,289231.0
2020,55,WI,Wisconsin,population_density_per_sq_mile,107.22324392792912
2020,56,WY,Wyoming,population_total,581348.0
2020,56,WY,Wyoming,population_adult_18_plus,95566.0
2020,56,WY,Wyoming,population_male,296280.0
2020,56,WY,Wyoming,population_female,285068.0
2020,56,WY,Wyoming,education_bachelors_or_higher_25_plus,367618.0
2020,56,WY,Wyoming,race_white_alone,525246.0
2020,56,WY,Wyoming,race_black_alone,5079.0
2020,56,WY,Wyoming,race_asian_alone,4892.0
2020,56,WY,Wyoming,ethnicity_hispanic_or_latino,58854.0
2020,56,WY,Wyoming,ethnicity_not_hispanic_or_latino,45354.0
2020,56,WY,Wyoming,population_density_per_sq_mile,5.987529088048857
2024,01,AL,Alabama,population_total,5157699.0
2024,01,AL,Alabama,population_adult_18_plus,955166.0
2024,01,AL,Alabama,population_male,2490551.0
2024,01,AL,Alabama,population_female,2667148.0
2024,01,AL,Alabama,education_bachelors_or_higher_25_plus,3170126.0
2024,01,AL,Alabama,race_white_alone,3301529.0
2024,01,AL,Alabama,race_black_alone,1835.0
2024,01,AL,Alabama,race_asian_alone,2116740.0
2024,01,AL,Alabama,ethnicity_hispanic_or_latino,-999999999.0
2024,01,AL,Alabama,ethnicity_not_hispanic_or_latino,-999999999.0
2024,01,AL,Alabama,population_density_per_sq_mile,101.83957731147176
2024,02,AK,Alaska,population_total,740133.0
2024,02,AK,Alaska,population_adult_18_plus,109415.0
2024,02,AK,Alaska,population_male,390301.0
2024,02,AK,Alaska,population_female,349832.0
2024,02,AK,Alaska,education_bachelors_or_higher_25_plus,465092.0
2024,02,AK,Alaska,race_white_alone,434520.0
2024,02,AK,Alaska,race_black_alone,18.0
2024,02,AK,Alaska,race_asian_alone,323403.0
2024,02,AK,Alaska,ethnicity_hispanic_or_latino,617.0
2024,02,AK,Alaska,ethnicity_not_hispanic_or_latino,7686.0
2024,02,AK,Alaska,population_density_per_sq_mile,1.2970204819685656
2024,04,AZ,Arizona,population_total,7582384.0
2024,04,AZ,Arizona,population_adult_18_plus,1491158.0
2024,04,AZ,Arizona,population_male,3782883.0
2024,04,AZ,Arizona,population_female,3799501.0
2024,04,AZ,Arizona,education_bachelors_or_higher_25_plus,4728815.0
2024,04,AZ,Arizona,race_white_alone,4345673.0
2024,04,AZ,Arizona,race_black_alone,3827.0
2024,04,AZ,Arizona,race_asian_alone,2937789.0
2024,04,AZ,Arizona,ethnicity_hispanic_or_latino,5231.0
2024,04,AZ,Arizona,ethnicity_not_hispanic_or_latino,3676.0
2024,04,AZ,Arizona,population_density_per_sq_mile,66.74981653973516
2024,05,AR,Arkansas,population_total,3088354.0
2024,05,AR,Arkansas,population_adult_18_plus,562707.0
2024,05,AR,Arkansas,population_male,1517526.0
2024,05,AR,Arkansas,population_female,1570828.0
2024,05,AR,Arkansas,education_bachelors_or_higher_25_plus,1873987.0
2024,05,AR,Arkansas,race_white_alone,2105944.0
2024,05,AR,Arkansas,race_black_alone,559.0
2024,05,AR,Arkansas,race_asian_alone,1379140.0
2024,05,AR,Arkansas,ethnicity_hispanic_or_latino,-999999999.0
2024,05,AR,Arkansas,ethnicity_not_hispanic_or_latino,-999999999.0
2024,05,AR,Arkansas,population_density_per_sq_mile,59.35092748255613
2024,06,CA,California,population_total,39431263.0
2024,06,CA,California,population_adult_18_plus,6524861.0
2024,06,CA,California,population_male,19675103.0
2024,06,CA,California,population_female,19756160.0
2024,06,CA,California,education_bachelors_or_higher_25_plus,23227841.0
2024,06,CA,California,race_white_alone,15013785.0
2024,06,CA,California,race_black_alone,60491.0
2024,06,CA,California,race_asian_alone,11003154.0
2024,06,CA,California,ethnicity_hispanic_or_latino,22811.0
2024,06,CA,California,ethnicity_not_hispanic_or_latino,34791.0
2024,06,CA,California,population_density_per_sq_mile,253.12273999060977
2024,08,CO,Colorado,population_total,5957494.0
2024,08,CO,Colorado,population_adult_18_plus,980364.0
2024,08,CO,Colorado,population_male,3016719.0
2024,08,CO,Colorado,population_female,2940775.0
2024,08,CO,Colorado,education_bachelors_or_higher_25_plus,3917493.0
2024,08,CO,Colorado,race_white_alone,4132111.0
2024,08,CO,Colorado,race_black_alone,1709.0
2024,08,CO,Colorado,race_asian_alone,2852150.0
2024,08,CO,Colorado,ethnicity_hispanic_or_latino,2677.0
2024,08,CO,Colorado,ethnicity_not_hispanic_or_latino,606.0
2024,08,CO,Colorado,population_density_per_sq_mile,57.481526050904705
2024,09,CT,Connecticut,population_total,3675069.0
2024,09,CT,Connecticut,population_adult_18_plus,713337.0
2024,09,CT,Connecticut,population_male,1804896.0
2024,09,CT,Connecticut,population_female,1870173.0
2024,09,CT,Connecticut,education_bachelors_or_higher_25_plus,2392646.0
2024,09,CT,Connecticut,race_white_alone,2340945.0
2024,09,CT,Connecticut,race_black_alone,6612.0
2024,09,CT,Connecticut,race_asian_alone,1689396.0
2024,09,CT,Connecticut,ethnicity_hispanic_or_latino,-999999999.0
2024,09,CT,Connecticut,ethnicity_not_hispanic_or_latino,-999999999.0
2024,09,CT,Connecticut,population_density_per_sq_mile,758.9417143706788
2024,10,DE,Delaware,population_total,1051917.0
2024,10,DE,Delaware,population_adult_18_plus,227824.0
2024,10,DE,Delaware,population_male,506763.0
2024,10,DE,Delaware,population_female,545154.0
2024,10,DE,Delaware,education_bachelors_or_higher_25_plus,685650.0
2024,10,DE,Delaware,race_white_alone,611856.0
2024,10,DE,Delaware,race_black_alone,1241.0
2024,10,DE,Delaware,race_asian_alone,410744.0
2024,10,DE,Delaware,ethnicity_hispanic_or_latino,-999999999.0
2024,10,DE,Delaware,ethnicity_not_hispanic_or_latino,-999999999.0
2024,10,DE,Delaware,population_density_per_sq_mile,539.8488098781652
2024,11,DC,District of Columbia,population_total,702250.0
2024,11,DC,District of Columbia,population_adult_18_plus,90674.0
2024,11,DC,District of Columbia,population_male,332062.0
2024,11,DC,District of Columbia,population_female,370188.0
2024,11,DC,District of Columbia,education_bachelors_or_higher_25_plus,461026.0
2024,11,DC,District of Columbia,race_white_alone,263797.0
2024,11,DC,District of Columbia,race_black_alone,721.0
2024,11,DC,District of Columbia,race_asian_alone,196387.0
2024,11,DC,District of Columbia,ethnicity_hispanic_or_latino,-999999999.0
2024,11,DC,District of Columbia,ethnicity_not_hispanic_or_latino,-999999999.0
2024,11,DC,District of Columbia,population_density_per_sq_mile,11502.866502866504
2024,12,FL,Florida,population_total,23372215.0
2024,12,FL,Florida,population_adult_18_plus,5094353.0
2024,12,FL,Florida,population_male,11488598.0
2024,12,FL,Florida,population_female,11883617.0
2024,12,FL,Florida,education_bachelors_or_higher_25_plus,15337477.0
2024,12,FL,Florida,race_white_alone,12663611.0
2024,12,FL,Florida,race_black_alone,22396.0
2024,12,FL,Florida,race_asian_alone,8782669.0
2024,12,FL,Florida,ethnicity_hispanic_or_latino,6465.0
2024,12,FL,Florida,ethnicity_not_hispanic_or_latino,3112.0
2024,12,FL,Florida,population_density_per_sq_mile,435.8474518114393
2024,13,GA,Georgia,population_total,11180878.0
2024,13,GA,Georgia,population_adult_18_plus,1765603.0
2024,13,GA,Georgia,population_male,5441586.0
2024,13,GA,Georgia,population_female,5739292.0
2024,13,GA,Georgia,education_bachelors_or_higher_25_plus,6813223.0
2024,13,GA,Georgia,race_white_alone,5571578.0
2024,13,GA,Georgia,race_black_alone,3956.0
2024,13,GA,Georgia,race_asian_alone,3581898.0
2024,13,GA,Georgia,ethnicity_hispanic_or_latino,1570.0
2024,13,GA,Georgia,ethnicity_not_hispanic_or_latino,3206.0
2024,13,GA,Georgia,population_density_per_sq_mile,194.40444320106465
2024,15,HI,Hawaii,population_total,1446146.0
2024,15,HI,Hawaii,population_adult_18_plus,311305.0
2024,15,HI,Hawaii,population_male,723923.0
2024,15,HI,Hawaii,population_female,722223.0
2024,15,HI,Hawaii,education_bachelors_or_higher_25_plus,971764.0
2024,15,HI,Hawaii,race_white_alone,317359.0
2024,15,HI,Hawaii,race_black_alone,340.0
2024,15,HI,Hawaii,race_asian_alone,228070.0
2024,15,HI,Hawaii,ethnicity_hispanic_or_latino,78822.0
2024,15,HI,Hawaii,ethnicity_not_hispanic_or_latino,15323.0
2024,15,HI,Hawaii,population_density_per_sq_mile,225.16414615196578
2024,16,ID,Idaho,population_total,2001619.0
2024,16,ID,Idaho,population_adult_18_plus,355551.0
2024,16,ID,Idaho,population_male,1007233.0
2024,16,ID,Idaho,population_female,994386.0
2024,16,ID,Idaho,education_bachelors_or_higher_25_plus,1235112.0
2024,16,ID,Idaho,race_white_alone,1619182.0
2024,16,ID,Idaho,race_black_alone,549.0
2024,16,ID,Idaho,race_asian_alone,1074057.0
2024,16,ID,Idaho,ethnicity_hispanic_or_latino,863.0
2024,16,ID,Idaho,ethnicity_not_hispanic_or_latino,533.0
2024,16,ID,Idaho,population_density_per_sq_mile,24.220031867141515
2024,17,IL,Illinois,population_total,12710158.0
2024,17,IL,Illinois,population_adult_18_plus,2274582.0
2024,17,IL,Illinois,population_male,6280259.0
2024,17,IL,Illinois,population_female,6429899.0
2024,17,IL,Illinois,education_bachelors_or_higher_25_plus,8028089.0
2024,17,IL,Illinois,race_white_alone,7650197.0
2024,17,IL,Illinois,race_black_alone,7532.0
2024,17,IL,Illinois,race_asian_alone,5480908.0
2024,17,IL,Illinois,ethnicity_hispanic_or_latino,1820.0
2024,17,IL,Illinois,ethnicity_not_hispanic_or_latino,890.0
2024,17,IL,Illinois,population_density_per_sq_mile,228.9337708777889
2024,18,IN,Indiana,population_total,6924275.0
2024,18,IN,Indiana,population_adult_18_plus,1218401.0
2024,18,IN,Indiana,population_male,3431764.0
2024,18,IN,Indiana,population_female,3492511.0
2024,18,IN,Indiana,education_bachelors_or_higher_25_plus,4244133.0
2024,18,IN,Indiana,race_white_alone,5263322.0
2024,18,IN,Indiana,race_black_alone,4122.0
2024,18,IN,Indiana,race_asian_alone,3389345.0
2024,18,IN,Indiana,ethnicity_hispanic_or_latino,2487.0
2024,18,IN,Indiana,ethnicity_not_hispanic_or_latino,221.0
2024,18,IN,Indiana,population_density_per_sq_mile,193.27454194719996
2024,19,IA,Iowa,population_total,3241488.0
2024,19,IA,Iowa,population_adult_18_plus,612603.0
2024,19,IA,Iowa,population_male,1622686.0
2024,19,IA,Iowa,population_female,1618802.0
2024,19,IA,Iowa,education_bachelors_or_higher_25_plus,2038609.0
2024,19,IA,Iowa,race_white_alone,2696030.0
2024,19,IA,Iowa,race_black_alone,532.0
2024,19,IA,Iowa,race_asian_alone,1714910.0
2024,19,IA,Iowa,ethnicity_hispanic_or_latino,-999999999.0
2024,19,IA,Iowa,ethnicity_not_hispanic_or_latino,-999999999.0
2024,19,IA,Iowa,population_density_per_sq_mile,58.03176783339925
2024,20,KS,Kansas,population_total,2970606.0
2024,20,KS,Kansas,population_adult_18_plus,533774.0
2024,20,KS,Kansas,population_male,1487233.0
2024,20,KS,Kansas,population_female,1483373.0
2024,20,KS,Kansas,education_bachelors_or_higher_25_plus,1827651.0
2024,20,KS,Kansas,race_white_alone,2229436.0
2024,20,KS,Kansas,race_black_alone,742.0
2024,20,KS,Kansas,race_asian_alone,1416412.0
2024,20,KS,Kansas,ethnicity_hispanic_or_latino,1753.0
2024,20,KS,Kansas,ethnicity_not_hispanic_or_latino,174.0
2024,20,KS,Kansas,population_density_per_sq_mile,36.33381246673137
2024,21,KY,Kentucky,population_total,4588372.0
2024,21,KY,Kentucky,population_adult_18_plus,825850.0
2024,21,KY,Kentucky,population_male,2274627.0
2024,21,KY,Kentucky,population_female,2313745.0
2024,21,KY,Kentucky,education_bachelors_or_higher_25_plus,2799522.0
2024,21,KY,Kentucky,race_white_alone,3736188.0
2024,21,KY,Kentucky,race_black_alone,2400.0
2024,21,KY,Kentucky,race_asian_alone,2422603.0
2024,21,KY,Kentucky,ethnicity_hispanic_or_latino,-999999999.0
2024,21,KY,Kentucky,ethnicity_not_hispanic_or_latino,-999999999.0
2024,21,KY,Kentucky,population_density_per_sq_mile,116.20150158257262
2024,22,LA,Louisiana,population_total,4597740.0
2024,22,LA,Louisiana,population_adult_18_plus,819864.0
2024,22,LA,Louisiana,population_male,2242572.0
2024,22,LA,Louisiana,population_female,2355168.0
2024,22,LA,Louisiana,education_bachelors_or_higher_25_plus,2749670.0
2024,22,LA,Louisiana,race_white_alone,2594108.0
2024,22,LA,Louisiana,race_black_alone,1622.0
2024,22,LA,Louisiana,race_asian_alone,1834568.0
2024,22,LA,Louisiana,ethnicity_hispanic_or_latino,-999999999.0
2024,22,LA,Louisiana,ethnicity_not_hispanic_or_latino,-999999999.0
2024,22,LA,Louisiana,population_density_per_sq_mile,106.41955934533688
2024,23,ME,Maine,population_total,1405012.0
2024,23,ME,Maine,population_adult_18_plus,329926.0
2024,23,ME,Maine,population_male,692688.0
2024,23,ME,Maine,population_female,712324.0
2024,23,ME,Maine,education_bachelors_or_higher_25_plus,994955.0
2024,23,ME,Maine,race_white_alone,1260038.0
2024,23,ME,Maine,race_black_alone,139.0
